Date,AAPL,BTC-USD,JNJ,XOM
2020-10-08,111.62061309814453,10915.685546875,127.60552215576172,27.953134536743164
2020-10-09,113.56234741210938,11064.4580078125,129.38818359375,27.540891647338867
2020-10-10,,11296.361328125,,
2020-10-11,,11384.181640625,,
2020-10-12,120.77591705322266,11555.36328125,130.13380432128906,27.45368194580078
2020-10-13,117.57205200195312,11425.8994140625,127.15128326416016,27.128652572631836
2020-10-14,117.65940856933594,11429.5068359375,126.9284439086914,27.073156356811523
2020-10-15,117.19339752197266,11495.349609375,126.14855194091797,27.31098747253418
2020-10-16,115.55259704589844,11322.123046875,126.9284439086914,27.03351593017578
2020-10-17,,11358.1015625,,
2020-10-18,,11483.359375,,
2020-10-19,112.60120391845703,11742.037109375,123.68887329101562,26.494428634643555
2020-10-20,114.08661651611328,11916.3349609375,123.88592529296875,26.716411590576172
2020-10-21,113.46527099609375,12823.689453125,123.35454559326172,26.288312911987305
2020-10-22,112.37786865234375,12965.8916015625,124.34016418457031,27.636022567749023
2020-10-23,111.68860626220703,12931.5390625,124.4773178100586,27.081077575683594
2020-10-24,,13108.0625,,
2020-10-25,,13031.173828125,,
2020-10-26,111.69828796386719,13075.248046875,123.38888549804688,26.438940048217773
2020-10-27,113.20313262939453,13654.21875,122.68607330322266,26.018766403198242
2020-10-28,107.96043395996094,13271.28515625,118.58081817626953,25.02780532836914
2020-10-29,111.96041107177734,13437.8828125,117.578125,26.137685775756836
2020-10-30,105.68862915039062,13546.5224609375,117.50951385498047,25.860214233398438
2020-10-31,,13780.9951171875,,
2020-11-01,,13737.109375,,
2020-11-02,105.60124206542969,13550.4892578125,118.86365509033203,26.94631004333496
2020-11-03,107.22258758544922,13950.30078125,118.70082092285156,26.486507415771484
2020-11-04,111.60118865966797,14133.70703125,119.4721450805664,26.34380531311035
2020-11-05,115.56233978271484,15579.8486328125,119.78073120117188,26.296232223510742
2020-11-06,115.43103790283203,15565.880859375,121.91475677490234,25.987058639526367
2020-11-07,,14833.75390625,,
2020-11-08,,15479.5673828125,,
2020-11-09,113.12612915039062,15332.3154296875,125.19721221923828,29.277061462402344
2020-11-10,112.78572082519531,15290.90234375,127.08271026611328,29.92658042907715
2020-11-11,116.20907592773438,15701.33984375,126.67139434814453,29.618061065673828
2020-11-12,115.93678283691406,16276.34375,127.09986877441406,28.603187561035156
2020-11-13,115.98538208007812,16317.80859375,128.4711151123047,29.293306350708008
2020-11-14,,16068.138671875,,
2020-11-15,,15955.587890625,,
2020-11-16,116.99683380126953,16716.111328125,129.28533935546875,30.98204231262207
2020-11-17,116.11184692382812,17645.40625,127.999755859375,31.396116256713867
2020-11-18,114.7891616821289,17804.005859375,126.30276489257812,30.210742950439453
2020-11-19,115.3824462890625,17817.08984375,126.10569763183594,30.36501121520996
2020-11-20,114.11809539794922,18621.314453125,125.43716430664062,29.99153709411621
2020-11-21,,18642.232421875,,
2020-11-22,,18370.001953125,,
2020-11-23,110.72394561767578,18364.12109375,124.15994262695312,31.95632553100586
2020-11-24,112.00770568847656,19107.46484375,124.15994262695312,34.083499908447266
2020-11-25,112.8440933227539,18732.12109375,123.9959945678711,33.13357162475586
2020-11-26,,17150.623046875,,
2020-11-27,113.38870239257812,17108.40234375,124.27214050292969,32.63019943237305
2020-11-28,,17717.4140625,,
2020-11-29,,18177.484375,,
2020-11-30,115.78115844726562,19625.8359375,124.85899353027344,30.95768928527832
2020-12-01,119.35037994384766,18802.998046875,127.24947357177734,31.258100509643555
2020-12-02,119.70050048828125,19201.091796875,127.8449478149414,32.42721939086914
2020-12-03,119.56436157226562,19445.3984375,128.58717346191406,32.64644241333008
2020-12-04,118.89329528808594,18699.765625,129.68316650390625,33.839935302734375
2020-12-05,,19154.23046875,,
2020-12-06,,19345.12109375,,
2020-12-07,120.35211181640625,19191.630859375,128.56126403808594,33.20664978027344
2020-12-08,120.96479797363281,18321.14453125,130.7877960205078,34.29458999633789
2020-12-09,118.43619537353516,18553.916015625,132.12547302246094,34.7492561340332
2020-12-10,119.8561019897461,18264.9921875,131.39190673828125,35.73165512084961
2020-12-11,119.04888916015625,18058.904296875,131.99598693847656,35.561161041259766
2020-12-12,,18803.65625,,
2020-12-13,,19142.3828125,,
2020-12-14,118.43619537353516,19246.64453125,128.64759826660156,34.278358459472656
2020-12-15,124.36870574951172,19417.076171875,129.9420623779297,34.944114685058594
2020-12-16,124.30062103271484,21310.59765625,129.1653289794922,35.47996520996094
2020-12-17,125.16617584228516,22805.162109375,132.57420349121094,35.301353454589844
2020-12-18,123.18220520019531,23137.9609375,133.34230041503906,34.69242477416992
2020-12-19,,23869.83203125,,
2020-12-20,,23477.294921875,,
2020-12-21,124.7091064453125,22803.08203125,132.05638122558594,34.059139251708984
2020-12-22,128.25888061523438,23783.029296875,131.79754638671875,33.482696533203125
2020-12-23,127.3641128540039,23241.345703125,131.12440490722656,33.913002014160156
2020-12-24,128.3463897705078,23735.94921875,131.58177185058594,33.77497863769531
2020-12-25,,24664.791015625,,
2020-12-26,,26437.037109375,,
2020-12-27,,26272.294921875,,
2020-12-28,132.93678283691406,27084.80859375,132.20315551757812,33.888648986816406
2020-12-29,131.16676330566406,27362.4375,133.02297973632812,33.50705337524414
2020-12-30,130.0483856201172,28840.953125,134.6713104248047,33.77497863769531
2020-12-31,129.046630859375,29001.720703125,135.81910705566406,33.46645736694336
2021-01-01,,29374.15234375,,
2021-01-02,,32127.267578125,,
2021-01-03,,32782.0234375,,
2021-01-04,125.85668182373047,31971.9140625,135.05966186523438,33.69379425048828
2021-01-05,127.41276550292969,33992.4296875,136.64761352539062,35.31758499145508
2021-01-06,123.12385559082031,36824.36328125,137.93350219726562,36.21879196166992
2021-01-07,127.3252182006836,39371.04296875,138.3994598388672,36.50294876098633
2021-01-08,128.42417907714844,40797.609375,138.11465454101562,36.908912658691406
2021-01-09,,40254.546875,,
2021-01-10,,38356.44140625,,
2021-01-11,125.4384994506836,35566.65625,137.5364532470703,38.02933120727539
2021-01-12,125.26345825195312,33922.9609375,136.46633911132812,38.87370300292969
2021-01-13,127.29608154296875,37316.359375,136.25927734375,39.31212615966797
2021-01-14,125.37040710449219,39187.328125,138.64111328125,40.846614837646484
2021-01-15,123.64903259277344,36825.3671875,138.33908081054688,38.88182067871094
2021-01-16,,36178.140625,,
2021-01-17,,35791.27734375,,
2021-01-18,,36630.07421875,,
2021-01-19,124.32007598876953,36069.8046875,140.47933959960938,39.653114318847656
2021-01-20,128.40475463867188,35547.75,140.13409423828125,40.21333312988281
2021-01-21,133.11183166503906,30825.69921875,139.5731658935547,39.0604362487793
2021-01-22,135.25148010253906,33005.76171875,141.14381408691406,38.50834274291992
2021-01-23,,32067.642578125,,
2021-01-24,,32289.37890625,,
2021-01-25,138.99574279785156,32366.392578125,143.24090576171875,38.07804870605469
2021-01-26,139.22915649414062,32569.849609375,147.12442016601562,37.241783142089844
2021-01-27,138.1593475341797,30432.546875,144.88063049316406,36.81959533691406
2021-01-28,133.32582092285156,33466.09765625,145.9852294921875,37.39604949951172
2021-01-29,128.33668518066406,34316.38671875,140.78134155273438,36.40553283691406
2021-01-30,,34269.5234375,,
2021-01-31,,33114.359375,,
2021-02-01,130.4568634033203,33537.17578125,140.4188995361328,36.47048568725586
2021-02-02,131.28346252441406,35510.2890625,139.158935546875,37.046932220458984
2021-02-03,130.2623291015625,37472.08984375,138.5116729736328,38.50022506713867
2021-02-04,133.61756896972656,36926.06640625,139.79757690429688,39.23905944824219
2021-02-05,133.20364379882812,38144.30859375,141.9205322265625,40.5543327331543
2021-02-06,,39266.01171875,,
2021-02-07,,38903.44140625,,
2021-02-08,133.34974670410156,46196.46484375,142.3260955810547,42.2999153137207
2021-02-09,132.47311401367188,46481.10546875,143.49119567871094,41.804500579833984
2021-02-10,131.86924743652344,44918.18359375,143.95724487304688,42.20908737182617
2021-02-11,131.6160125732422,47909.33203125,143.30996704101562,41.1522102355957
2021-02-12,131.8497772216797,47504.8515625,143.75868225097656,41.71367645263672
2021-02-13,,47105.515625,,
2021-02-14,,48717.2890625,,
2021-02-15,,47945.05859375,,
2021-02-16,129.72647094726562,49199.87109375,142.45556640625,42.96872329711914
2021-02-17,127.43758392333984,52149.0078125,142.96478271484375,43.637516021728516
2021-02-18,126.33696746826172,51679.796875,143.03378295898438,42.952205657958984
2021-02-19,126.4927978515625,55888.1328125,140.65187072753906,43.241188049316406
2021-02-20,,56099.51953125,,
2021-02-21,,57539.9453125,,
2021-02-22,122.72345733642578,54207.3203125,140.5650634765625,44.834774017333984
2021-02-23,122.58708953857422,48824.42578125,139.3232879638672,45.45403289794922
2021-02-24,122.09034729003906,49705.33203125,141.19032287597656,46.816410064697266
2021-02-25,117.84370422363281,47093.8515625,141.33795166015625,46.04026794433594
2021-02-26,118.1067123413086,46339.76171875,137.60386657714844,44.89256286621094
2021-02-27,,46188.453125,,
2021-02-28,,45137.76953125,,
2021-03-01,124.4668960571289,49631.2421875,138.35069274902344,46.56871032714844
2021-03-02,121.86631774902344,48378.98828125,138.0901641845703,46.296226501464844
2021-03-03,118.88589477539062,50538.2421875,135.65872192382812,46.66780090332031
2021-03-04,117.00609588623047,48561.16796875,132.92330932617188,48.47604751586914
2021-03-05,118.2625503540039,48927.3046875,135.5545196533203,50.30908203125
2021-03-06,,48912.3828125,,
2021-03-07,,51206.69140625,,
2021-03-08,113.33411407470703,52246.5234375,136.683349609375,50.259521484375
2021-03-09,117.94111633300781,54824.1171875,136.94390869140625,49.4833869934082
2021-03-10,116.86000061035156,56008.55078125,138.20306396484375,51.00265121459961
2021-03-11,118.78851318359375,57805.12109375,138.19436645507812,50.62282943725586
2021-03-12,117.88267517089844,57332.08984375,138.5938262939453,51.16779327392578
2021-03-13,,61243.0859375,,
2021-03-14,,59302.31640625,,
2021-03-15,120.76570892333984,55907.19921875,139.3058624267578,49.86320114135742
2021-03-16,122.30463409423828,56804.90234375,140.13084411621094,48.80631637573242
2021-03-17,121.51568603515625,58870.89453125,139.60983276367188,49.02100372314453
2021-03-18,117.39569091796875,57858.921875,139.34933471679688,46.90725326538086
2021-03-19,116.86972045898438,58346.65234375,138.9759521484375,46.64302062988281
2021-03-20,,58313.64453125,,
2021-03-21,,57523.421875,,
2021-03-22,120.18132781982422,54529.14453125,139.37539672851562,46.16413116455078
2021-03-23,119.35343170166016,54738.9453125,139.24517822265625,45.594398498535156
2021-03-24,116.96712493896484,52774.265625,140.59979248046875,46.51918029785156
2021-03-25,117.45411682128906,51704.16015625,140.6519012451172,46.38706588745117
2021-03-26,118.05799865722656,55137.3125,143.22232055664062,47.65034866333008
2021-03-27,,55973.51171875,,
2021-03-28,,55950.74609375,,
2021-03-29,118.23333740234375,57750.19921875,144.18621826171875,47.39440155029297
2021-03-30,116.78206634521484,58917.69140625,143.29180908203125,46.808162689208984
2021-03-31,118.97356414794922,58918.83203125,142.71865844726562,46.09806823730469
2021-04-01,119.80146026611328,59095.80859375,141.39871215820312,47.38613510131836
2021-04-02,,59384.3125,,
2021-04-03,,57603.890625,,
2021-04-04,,58758.5546875,,
2021-04-05,122.62604522705078,59057.87890625,141.9197540283203,46.651283264160156
2021-04-06,122.927978515625,58192.359375,141.88497924804688,46.51918029785156
2021-04-07,124.57403564453125,56048.9375,142.0760498046875,46.7255973815918
2021-04-08,126.97010040283203,58323.953125,141.52027893066406,46.23843765258789
2021-04-09,129.54139709472656,58245.00390625,140.02670288085938,46.131099700927734
2021-04-10,,59793.234375,,
2021-04-11,,60204.96484375,,
2021-04-12,127.8271713256836,59893.453125,140.36532592773438,45.825599670410156
2021-04-13,130.93418884277344,63503.45703125,138.48959350585938,45.99898910522461
2021-04-14,128.59661865234375,63109.6953125,138.87171936035156,47.32834243774414
2021-04-15,131.00241088867188,63314.01171875,139.27984619140625,47.047603607177734
2021-04-16,130.67124938964844,61572.7890625,140.88636779785156,46.78338623046875
2021-04-17,,60683.8203125,,
2021-04-18,,56216.18359375,,
2021-04-19,131.33352661132812,55724.265625,141.27716064453125,46.634765625
2021-04-20,129.64854431152344,56473.03125,144.5683135986328,45.652198791503906
2021-04-21,130.02838134765625,53906.08984375,144.66384887695312,46.23843765258789
2021-04-22,128.5089874267578,51762.2734375,143.4393768310547,45.635684967041016
2021-04-23,130.82708740234375,51093.65234375,143.73463439941406,45.88338851928711
2021-04-24,,50050.8671875,,
2021-04-25,,49004.25390625,,
2021-04-26,131.21670532226562,54021.75390625,142.51890563964844,45.974220275878906
2021-04-27,130.89529418945312,55033.1171875,141.70263671875,46.576969146728516
2021-04-28,130.10633850097656,54824.703125,140.66061401367188,47.98063659667969
2021-04-29,130.00894165039062,53555.109375,142.58839416503906,48.665958404541016
2021-04-30,128.04148864746094,57750.17578125,141.31192016601562,47.26228713989258
2021-05-01,,57828.05078125,,
2021-05-02,,56631.078125,,
2021-05-03,129.0933837890625,57200.29296875,143.46543884277344,48.56687545776367
2021-05-04,124.52531433105469,53333.5390625,145.68850708007812,48.872379302978516
2021-05-05,124.76882934570312,57424.0078125,145.08067321777344,50.342098236083984
2021-05-06,126.3661880493164,56396.515625,145.66249084472656,50.82099151611328
2021-05-07,127.03937530517578,57356.40234375,146.3224334716797,51.547603607177734
2021-05-08,,58803.77734375,,
2021-05-09,,58232.31640625,,
2021-05-10,123.76119995117188,55859.796875,147.8594970703125,51.67145919799805
2021-05-11,122.84410095214844,56704.57421875,146.65243530273438,50.02833557128906
2021-05-12,119.7805404663086,49150.53515625,146.06192016601562,50.296409606933594
2021-05-13,121.92697143554688,49716.19140625,147.5902862548828,49.67649841308594
2021-05-14,124.34659576416016,49880.53515625,147.81607055664062,50.90793991088867
2021-05-15,,46760.1875,,
2021-05-16,,46456.05859375,,
2021-05-17,123.19532775878906,43537.51171875,147.9636688232422,52.097496032714844
2021-05-18,121.80988311767578,42909.40234375,148.01573181152344,50.62311935424805
2021-05-19,121.65380096435547,37002.44140625,147.69447326660156,49.40842819213867
2021-05-20,124.20999908447266,40782.73828125,148.55416870117188,49.2911491394043
2021-05-21,122.37578582763672,37304.69140625,148.4586944580078,49.35816955566406
2021-05-22,,37536.6328125,,
2021-05-23,,34770.58203125,,
2021-05-24,124.00511932373047,38705.98046875,149.0266571044922,49.93619155883789
2021-05-25,123.80997467041016,38402.22265625,148.615966796875,48.805267333984375
2021-05-26,123.76119995117188,39294.19921875,147.73341369628906,49.374916076660156
2021-05-27,122.22941589355469,38436.96875,147.5062255859375,49.05659866333008
2021-05-28,121.57575225830078,35697.60546875,147.89073181152344,48.89741897583008
2021-05-29,,34616.06640625,,
2021-05-30,,35678.12890625,,
2021-05-31,,37332.85546875,,
2021-06-01,121.25379180908203,36684.92578125,144.6401824951172,50.648250579833984
2021-06-02,122.01478576660156,37575.1796875,145.2255859375,51.05034255981445
2021-06-03,120.53180694580078,39208.765625,145.08575439453125,51.25140380859375
2021-06-04,122.82456970214844,36894.40625,145.02467346191406,51.47758865356445
2021-06-05,,35551.95703125,,
2021-06-06,,35862.37890625,,
2021-06-07,122.8343276977539,33560.70703125,144.03724670410156,51.14250183105469
2021-06-08,123.65386962890625,33472.6328125,142.77020263671875,52.047245025634766
2021-06-09,124.03437042236328,37345.12109375,144.6925811767578,52.48284912109375
2021-06-10,123.03922271728516,36702.59765625,145.9945068359375,52.56662368774414
2021-06-11,124.24900817871094,37334.3984375,144.14208984375,52.08074188232422
2021-06-12,,35552.515625,,
2021-06-13,,39097.859375,,
2021-06-14,127.30280303955078,40218.4765625,144.5003204345703,51.9969596862793
2021-06-15,126.48326873779297,40406.26953125,143.73141479492188,53.89020538330078
2021-06-16,126.98086547851562,38347.0625,143.67897033691406,53.697532653808594
2021-06-17,128.58091735839844,38053.50390625,144.36924743652344,51.92994689941406
2021-06-18,127.28330993652344,35787.24609375,141.53817749023438,50.597984313964844
2021-06-19,,35615.87109375,,
2021-06-20,,35698.296875,,
2021-06-21,129.0784912109375,31676.693359375,143.16343688964844,52.43258285522461
2021-06-22,130.71759033203125,32505.66015625,142.97117614746094,53.43783187866211
2021-06-23,130.44436645507812,33723.02734375,142.1061553955078,53.83156204223633
2021-06-24,130.16146850585938,34662.4375,142.7527618408203,54.04936981201172
2021-06-25,129.86875915527344,31637.779296875,143.4867401123047,54.16666030883789
2021-06-26,,32186.27734375,,
2021-06-27,,34649.64453125,,
2021-06-28,131.49810791015625,34434.3359375,143.32070922851562,52.78441619873047
2021-06-29,133.0103302001953,35867.77734375,143.32945251464844,52.45771408081055
2021-06-30,133.62503051757812,35040.8359375,143.94984436035156,52.84306716918945
2021-07-01,133.9274444580078,33572.1171875,145.01588439941406,52.99384689331055
2021-07-02,136.55194091796875,33897.046875,147.65476989746094,52.918460845947266
2021-07-03,,34668.546875,,
2021-07-04,,35287.78125,,
2021-07-05,,33746.00390625,,
2021-07-06,138.56179809570312,34235.1953125,146.772216796875,51.41056823730469
2021-07-07,141.0497283935547,33855.328125,148.03050231933594,50.60635757446289
2021-07-08,139.7521209716797,32877.37109375,147.7421417236328,50.380184173583984
2021-07-09,141.5765838623047,33798.01171875,148.32762145996094,51.29328536987305
2021-07-10,,33520.51953125,,
2021-07-11,,34240.1875,,
2021-07-12,140.98141479492188,33155.84765625,148.09165954589844,51.24302673339844
2021-07-13,142.09361267089844,32702.025390625,147.9081573486328,51.00008773803711
2021-07-14,145.51817321777344,32822.34765625,148.91302490234375,49.86918258666992
2021-07-15,144.86448669433594,31780.73046875,147.12173461914062,49.38329315185547
2021-07-16,142.8253631591797,31421.5390625,146.8858184814453,48.01782989501953
2021-07-17,,31533.068359375,,
2021-07-18,,31796.810546875,,
2021-07-19,138.98130798339844,30817.83203125,145.81976318359375,46.367523193359375
2021-07-20,142.5912628173828,29807.34765625,147.19163513183594,46.8785285949707
2021-07-21,141.8594970703125,32110.693359375,148.10040283203125,48.38641357421875
2021-07-22,143.2254180908203,32313.10546875,148.528564453125,47.84189987182617
2021-07-23,144.9425506591797,33581.55078125,150.11012268066406,47.783260345458984
2021-07-24,,34292.4453125,,
2021-07-25,,35350.1875,,
2021-07-26,145.362060546875,37337.53515625,150.18003845214844,48.98957061767578
2021-07-27,143.19613647460938,39406.94140625,150.870361328125,48.4450569152832
2021-07-28,141.44973754882812,39995.90625,150.45091247558594,48.77177429199219
2021-07-29,142.09361267089844,40008.421875,150.45091247558594,49.36655044555664
2021-07-30,142.30828857421875,42235.546875,150.4684295654297,48.22725296020508
2021-07-31,,41626.1953125,,
2021-08-01,,39974.89453125,,
2021-08-02,141.9766082763672,39201.9453125,150.52957153320312,48.235633850097656
2021-08-03,143.77178955078125,38152.98046875,152.38201904296875,48.75502014160156
2021-08-04,143.3717498779297,39747.50390625,151.48202514648438,47.61572265625
2021-08-05,143.47911071777344,40869.5546875,151.77037048339844,47.917301177978516
2021-08-06,142.79510498046875,42816.5,151.2635498046875,48.470184326171875
2021-08-07,,44555.80078125,,
2021-08-08,,43798.1171875,,
2021-08-09,142.74623107910156,46365.40234375,151.78782653808594,47.917301177978516
2021-08-10,142.26748657226562,45585.03125,151.8402862548828,48.73826599121094
2021-08-11,142.52151489257812,45593.63671875,151.86648559570312,48.88066864013672
2021-08-12,145.48219299316406,44428.2890625,153.08981323242188,48.770118713378906
2021-08-13,145.6874237060547,47793.3203125,154.00732421875,48.276885986328125
2021-08-14,,47096.9453125,,
2021-08-15,,47047.00390625,,
2021-08-16,147.66111755371094,46004.484375,155.3966522216797,47.57105255126953
2021-08-17,146.75241088867188,44695.359375,156.82089233398438,47.24791717529297
2021-08-18,143.01007080078125,44801.1875,154.8286895751953,46.25294494628906
2021-08-19,143.34226989746094,46717.578125,156.0345001220703,44.8412971496582
2021-08-20,144.79820251464844,49339.17578125,156.79470825195312,44.849796295166016
2021-08-21,,48905.4921875,,
2021-08-22,,49321.65234375,,
2021-08-23,146.28341674804688,49546.1484375,156.117919921875,46.69515609741211
2021-08-24,146.19546508789062,47706.1171875,154.16650390625,47.07783508300781
2021-08-25,144.96429443359375,48960.7890625,153.14691162109375,47.162864685058594
2021-08-26,144.16305541992188,46942.21875,152.3294219970703,46.52507019042969
2021-08-27,145.1988067626953,49058.66796875,152.0041961669922,47.426490783691406
2021-08-28,,48902.40234375,,
2021-08-29,,48829.83203125,,
2021-08-30,149.61532592773438,47054.984375,152.64585876464844,46.90776062011719
2021-08-31,148.3548583984375,47166.6875,152.17999267578125,46.36350631713867
2021-09-01,149.01930236816406,48847.02734375,152.71615600585938,45.725711822509766
2021-09-02,150.1331787109375,49327.72265625,153.76214599609375,46.839725494384766
2021-09-03,150.76834106445312,50025.375,153.85888671875,46.661136627197266
2021-09-04,,49944.625,,
2021-09-05,,51753.41015625,,
2021-09-06,,52633.53515625,,
2021-09-07,153.10365295410156,46811.12890625,151.46800231933594,46.389007568359375
2021-09-08,151.55979919433594,46091.390625,151.0988006591797,45.96381759643555
2021-09-09,150.54359436035156,46391.421875,147.73228454589844,45.997833251953125
2021-09-10,145.56033325195312,44883.91015625,146.7654266357422,45.9042854309082
2021-09-11,,45201.45703125,,
2021-09-12,,46063.26953125,,
2021-09-13,146.12705993652344,44963.07421875,145.73699951171875,47.086341857910156
2021-09-14,144.7297821044922,47092.4921875,144.85800170898438,46.414527893066406
2021-09-15,145.6189727783203,48176.34765625,145.4029998779297,47.97925567626953
2021-09-16,145.3844451904297,47783.359375,145.22714233398438,47.469017028808594
2021-09-17,142.71694946289062,47267.51953125,144.81405639648438,46.90776062011719
2021-09-18,,48278.36328125,,
2021-09-19,,47260.21875,,
2021-09-20,139.66836547851562,42843.80078125,143.98779296875,45.65767288208008
2021-09-21,140.14715576171875,40693.67578125,144.62071228027344,45.61515426635742
2021-09-22,142.51173400878906,43574.5078125,144.09323120117188,46.95026779174805
2021-09-23,143.46932983398438,44895.09765625,144.91073608398438,48.54050827026367
2021-09-24,143.55728149414062,42839.75,144.47125244140625,48.974220275878906
2021-09-25,,42716.59375,,
2021-09-26,,43208.5390625,,
2021-09-27,142.042724609375,42235.73046875,143.4252471923828,50.428382873535156
2021-09-28,138.6619110107422,41034.54296875,143.10879516601562,50.95561981201172
2021-09-29,139.5608673095703,41564.36328125,144.17236328125,50.92161560058594
2021-09-30,138.2613067626953,43790.89453125,141.9573211669922,50.02019119262695
2021-10-01,139.38497924804688,48116.94140625,141.05197143554688,51.814544677734375
2021-10-02,,47711.48828125,,
2021-10-03,,48199.953125,,
2021-10-04,135.955322265625,49112.90234375,139.95321655273438,52.48634719848633
2021-10-05,137.8802490234375,51514.8125,140.26963806152344,52.40129852294922
2021-10-06,138.74989318847656,55361.44921875,140.55972290039062,51.44036102294922
2021-10-07,140.01036071777344,53805.984375,141.8166961669922,51.584922790527344
2021-10-08,139.6292724609375,53967.84765625,141.45626831054688,52.877525329589844
2021-10-09,,54968.22265625,,
2021-10-10,,54771.578125,,
2021-10-11,139.54136657714844,57484.7890625,140.8585968017578,52.350276947021484
2021-10-12,138.2710723876953,56041.05859375,138.6083526611328,52.07815170288086
2021-10-13,137.684814453125,57401.09765625,139.93563842773438,51.93357467651367
2021-10-14,140.46957397460938,57321.5234375,140.73550415039062,52.724449157714844
2021-10-15,141.5248565673828,61593.94921875,141.781494140625,53.2261848449707
2021-10-16,,60892.1796875,,
2021-10-17,,61553.6171875,,
2021-10-18,143.19570922851562,62026.078125,140.74429321289062,53.20066833496094
2021-10-19,145.35511779785156,64261.9921875,144.04054260253906,54.00004577636719
2021-10-20,145.8436737060547,65992.8359375,143.96144104003906,54.29767990112305
2021-10-21,146.0586395263672,62210.171875,143.6273956298828,53.31122589111328
2021-10-22,145.28677368164062,60692.265625,143.90869140625,53.6768913269043
2021-10-23,,61393.6171875,,
2021-10-24,,60930.8359375,,
2021-10-25,145.23789978027344,63039.82421875,144.22512817382812,54.72288513183594
2021-10-26,145.90232849121094,60363.79296875,145.69305419921875,55.989959716796875
2021-10-27,145.4430694580078,58482.38671875,143.92625427246094,54.535789489746094
2021-10-28,149.07794189453125,60622.13671875,143.14395141601562,54.68885803222656
2021-10-29,146.3713836669922,62227.96484375,143.17031860351562,54.82492446899414
2021-10-30,,61888.83203125,,
2021-10-31,,61318.95703125,,
2021-11-01,145.550537109375,61004.40625,143.29339599609375,55.8113899230957
2021-11-02,146.58628845214844,63226.40234375,145.55239868164062,55.12257385253906
2021-11-03,148.02267456054688,62970.046875,145.08653259277344,54.36571502685547
2021-11-04,147.50482177734375,61452.23046875,144.6822052001953,54.773895263671875
2021-11-05,148.03318786621094,61125.67578125,143.6537628173828,55.29264450073242
2021-11-06,,61527.48046875,,
2021-11-07,,63326.98828125,,
2021-11-08,147.21124267578125,67566.828125,143.1615447998047,55.88792419433594
2021-11-09,147.57330322265625,66971.828125,142.84510803222656,56.43217086791992
2021-11-10,144.74533081054688,64995.23046875,144.39212036132812,55.32042694091797
2021-11-11,144.69638061523438,64949.9609375,143.32855224609375,55.42383575439453
2021-11-12,146.77088928222656,64155.94140625,145.0425567626953,55.001548767089844
2021-11-13,,64469.52734375,,
2021-11-14,,65466.83984375,,
2021-11-15,146.7807159423828,63557.87109375,143.73287963867188,55.475555419921875
2021-11-16,147.75918579101562,60161.24609375,142.9857635498047,56.035736083984375
2021-11-17,150.19580078125,60368.01171875,143.52191162109375,55.42383575439453
2021-11-18,154.4817657470703,56942.13671875,142.7483673095703,54.82056427001953
2021-11-19,157.104248046875,58119.578125,143.17910766601562,52.286808013916016
2021-11-20,,59697.1953125,,
2021-11-21,,58730.4765625,,
2021-11-22,157.5641632080078,56289.2890625,141.29457092285156,53.0107307434082
2021-11-23,157.94581604003906,57569.07421875,142.17050170898438,54.406890869140625
2021-11-24,158.4644012451172,56280.42578125,141.7723388671875,54.708518981933594
2021-11-25,,57274.6796875,,
2021-11-26,153.4445037841797,53569.765625,140.8522186279297,52.78666305541992
2021-11-27,,54815.078125,,
2021-11-28,,57248.45703125,,
2021-11-29,156.8008575439453,57806.56640625,141.33883666992188,53.079681396484375
2021-11-30,161.75233459472656,57005.42578125,137.95907592773438,51.57149887084961
2021-12-01,161.23365783691406,57229.828125,139.86129760742188,51.52840042114258
2021-12-02,160.24533081054688,56477.81640625,138.9853973388672,52.81251907348633
2021-12-03,158.36651611328125,53598.24609375,141.011474609375,52.476402282714844
2021-12-04,,49200.703125,,
2021-12-05,,49368.84765625,,
2021-12-06,161.77188110351562,50582.625,144.1611785888672,53.071067810058594
2021-12-07,167.50608825683594,50700.0859375,144.5327911376953,53.66572570800781
2021-12-08,171.3223876953125,50504.796875,145.3998260498047,53.82085037231445
2021-12-09,170.81353759765625,47672.12109375,146.78001403808594,53.958744049072266
2021-12-10,175.59860229492188,47243.3046875,146.4172821044922,54.303462982177734
2021-12-11,,49362.5078125,,
2021-12-12,,50098.3359375,,
2021-12-13,171.9682159423828,46737.48046875,149.0361328125,53.11416244506836
2021-12-14,170.58848571777344,46612.6328125,150.66407775878906,53.036598205566406
2021-12-15,175.4518280029297,48896.72265625,151.4161376953125,52.80390167236328
