Date,AAPL,BTC-USD,JNJ,XOM
2020-02-20,-0.010259458906745289,-0.0025859164113087862,-0.003826967979018492,-0.007954901528427372
2020-02-21,-0.022634703680245227,0.008114275736580634,0.010514221180498273,-0.012195029219755571
2020-02-25,-0.03387225895538504,-0.031965195740564556,-0.008635836097713234,-0.038324830253463005
2020-02-26,0.015863351428513806,-0.05579095174048332,-0.006705654898937707,-0.021955914856702563
2020-02-27,-0.0653680233319045,-0.0040846016176541156,-0.03173737010502886,-0.06017707782616977
2020-02-28,-0.0005848205699842124,-0.012754184897438958,-0.03335243680126998,0.03251696303663398
2020-03-03,-0.03175920694285339,-0.009231886844013548,-0.03163832873241046,-0.04788423112185847
2020-03-04,0.0463846621116204,-0.0037028710724991143,0.05819004844079734,0.021832040392068208
2020-03-05,-0.03243704692218674,0.03695117168590434,-0.01024571554924758,-0.0440668611707804
2020-03-06,-0.013280202033180921,0.004822595830994203,0.00014118629913406622,-0.048293978816877026
2020-03-10,0.07202122018432422,-0.0017561412564156553,0.03811183145854158,0.03702778308519128
2020-03-11,-0.03473021728420633,0.00021501160000858555,-0.06947168678793647,-0.03294154925723114
2020-03-12,-0.09875487462594479,-0.37169538560117077,-0.04848270665068577,-0.11434033942960065
2020-03-13,0.11980851590092301,0.11928067241286833,0.07080763163940484,0.025282410476739958
2020-03-17,0.04397014608415861,0.04210793838741411,0.07441191793325586,0.06726597806814372
2020-03-18,-0.024480104802884872,0.0024512036855608432,-0.011933480566789112,-0.10024457884647764
2020-03-19,-0.007662053480767206,0.18187755736638023,-0.0586099176901107,0.03955341893475817
2020-03-20,-0.06348572229441962,0.001225199953657663,-0.05635577565415828,-0.04908508041380055
2020-03-24,0.10032557520984375,0.04963733427047878,0.07234112341123411,0.12686787510481956
2020-03-25,-0.005508846832635306,-0.007979552925792555,0.001846006336173378,0.052200715680355
2020-03-26,0.052623074059624964,0.005295181540467819,0.06005008632628783,0.04103006474859039
2020-03-27,-0.04140229506872817,-0.03672214358569481,-0.02694147939988134,-0.048171260302114605
2020-03-31,-0.0020405994721764964,0.0013690436954885143,-0.014134236304990888,0.01253326607202121
2020-04-01,-0.05261716540644301,0.026112924097839496,-0.017692295941307057,-0.011587925135667199
2020-04-02,0.016686535256332347,0.028281287899985408,0.03369275843623676,0.07647212132169168
2020-04-03,-0.014371354596115937,-0.008866740365705117,0.007660657318038,-0.029455460453825966
2020-04-07,-0.011582397772518682,-0.013114627068677276,-0.01631342034719463,0.01902643122939618
2020-04-08,0.02559495370667042,0.02197254365887824,0.04204220701355199,0.06328798114845968
2020-04-09,0.00721600779821574,-0.004364445986660415,-0.014169655813652371,-0.01641962607579661
2020-04-14,0.050503031221862615,-0.0003812781513637953,0.044787770763929036,-0.007717173295763602
2020-04-15,-0.009127502781326458,-0.029275847531044064,0.011161988449284399,-0.04595830552200386
2020-04-16,0.007945929888161674,0.07146740203164859,0.013612558662257523,-0.03285564719004963
2020-04-17,-0.013568902102904512,-0.002897315751431484,0.015701345621199625,0.10395874998650512
2020-04-21,-0.030910273802511656,-0.00023761461322069355,-0.01312057682729284,-0.005342197824021344
2020-04-22,0.028803499171234037,0.034429236680519004,0.022113868757820843,0.028564028279373543
2020-04-23,-0.003875484950245811,0.043910071328696176,0.016471439211405592,0.03133184285032975
2020-04-24,0.028869702426136845,0.016309658285092787,-0.004179945499053206,0.006443893255347222
2020-04-28,-0.016209332963875833,0.001469741643032707,-0.018795961773653058,0.02344115606396846
2020-04-29,0.03284513265609834,0.1273180520232342,-0.007596020884989563,0.05537009553468164
2020-04-30,0.02109602588613768,-0.01618949646720247,-0.0013313988570798907,-0.020859652848514987
2020-05-01,-0.01609928681664008,0.023816089558295506,-0.011663527080755243,-0.07165903104061477
2020-05-05,0.015008466267355747,0.010144678859214995,0.00829560423409803,-0.0011141744003357879
2020-05-06,0.010317663533937704,0.029511199738283755,-0.009498225721922937,-0.01873737945137588
2020-05-07,0.01034494963854371,0.07366214135771076,-0.0033089836868804845,0.005683353855323814
2020-05-08,0.023801385634237615,-0.010938284289408906,0.007520568611478318,0.04385177238938853
2020-05-12,-0.01142780712419078,0.023562712138033515,-0.01321197809684993,-0.016715076462909595
2020-05-13,-0.012074008997311814,0.05287193516704303,-6.782528941340349e-05,-0.049637285623280625
2020-05-14,0.006143028487660018,0.05002535168149658,0.0034663772264271753,0.008824004043379574
2020-05-15,-0.005911926907899323,-0.04166180495059313,0.018964899009700442,-0.007091857987449046
2020-05-19,-0.005778497462684107,0.00025321252090737545,-0.009965357980819989,-0.030877950383121355
2020-05-20,0.01944809149374027,-0.02117954918100662,-0.008992153958900184,0.03254430337057834
2020-05-21,-0.007455088066039117,-0.04633209978369557,-0.006568254761204151,-0.017853120053815563
2020-05-22,0.006438228053663675,0.01110086707949609,-0.009128388310954194,0.0008979974052225614
2020-05-27,0.004356978114593568,0.039158209254817056,0.0022830777077702535,0.007188197146160924
2020-05-28,0.00044011343958549887,0.037548495632866885,0.014355573837947055,-0.02595147025506417
2020-05-29,-0.0009742354018305033,-0.009093976247976698,0.01211115007970398,0.009547075512253533
2020-06-02,0.0046295227297366015,-0.06269774820259899,0.007201668702052855,0.022255855290396198
2020-06-03,0.005505148263663218,0.013317594606312655,0.002697915980345078,0.040794796058690075
2020-06-04,-0.008612480231587782,0.014903505382374727,-0.012916213707586222,-0.0028430201463801597
2020-06-05,0.028480996581354168,-0.013785177382049874,0.003884783130603031,0.08105901990621556
2020-06-09,0.03157781018335504,0.0024777121338637187,-0.005518627060639658,-0.02228728135988478
2020-06-10,0.025727705444301918,0.007594610876882513,0.012606548774699355,-0.05362504076373331
2020-06-11,-0.048010715377080126,-0.05555301055894357,-0.04688783286399123,-0.08825242124962662
2020-06-12,0.008633827323453636,0.01706353064227928,0.009086026474744324,0.021437549069078132
2020-06-16,0.026502403454415457,0.009239764861221245,0.0227257111828445,0.022486336440160182
2020-06-17,-0.0013917738215939446,-0.006056760681470541,-0.003046168691966278,-0.032572742435421964
2020-06-18,0.0003982038730387938,-0.007216479234543938,-0.004235268555363159,0.006219388552364258
2020-06-19,-0.005714627970377806,-0.013156009327927487,0.002928626751619312,-0.020034324417511296
2020-06-23,0.021344607615036537,-0.0019753474772544743,-0.0036965417283183477,0.006031994889003522
2020-06-24,-0.017652111061481568,-0.03282025643027875,-0.021279231625747852,-0.04710904211642386
2020-06-25,0.013275456205241287,-0.005239308190707503,-0.0010728210193703402,0.015055970867208002
2020-06-26,-0.030725534423261536,-0.010998117562784016,-0.013317036709108443,-0.03431495289245057
2020-06-30,0.008347484156431273,-0.005751513982724221,0.011435868717340814,0.00902561188839246
2020-07-01,-0.0018913849061942267,0.00988532488788163,-0.0017776512967830893,-0.02258531720125123
2020-07-02,0.0,-0.011368806022981404,0.004202860823060872,0.00846522750277856
2020-07-07,-0.0031026720378368733,-0.01314037643510968,-0.0009097220994844779,-0.025906540448626836
2020-07-08,0.023290035901409212,0.019028359994139876,0.0029406733255517015,-0.0023129022429432267
2020-07-09,0.004300365160708974,-0.015948231171979632,-0.00544434425684015,-0.04126116664124557
2020-07-10,0.0017493342261019063,9.052022711308894e-05,-0.0008426651311407296,0.03118971076351862
2020-07-14,0.01654850877487357,-4.331537576462985e-05,0.01866273634435478,0.033052069794458294
2020-07-15,0.00687737804230637,-0.005450155524782674,0.0022982203876793506,0.012707179613822062
2020-07-16,-0.012305100829985482,-0.006593108913667822,0.006677699053970532,-0.00784259443618096
2020-07-17,-0.0020203542679096964,0.002098616025556055,0.0006699449015650227,-0.017163302362721566
2020-07-21,-0.0138017123997064,0.02298678850016933,0.0009359560469051065,0.05058827033765767
2020-07-22,0.0028090206808071283,0.016050921443329758,0.0018028358832864466,-0.02329228859439203
2020-07-23,-0.045516153424246864,0.00584848921034431,-0.002666501791228293,0.00206363572537005
2020-07-24,-0.0024774474947831804,-0.004611142289210002,-0.009959166286169774,-0.006178494558700676
2020-07-28,-0.016427538479831583,-0.007101328925793737,-0.0023783941495266747,-0.011799643220510525
2020-07-29,0.019168362409154316,0.017194865809297744,-0.0019747276845885064,0.011022389774975494
2020-07-30,0.012100154335406899,0.0009680757576464583,0.0020469417627242414,-0.049057822482208024
2020-07-31,0.10468874785304827,0.0191025870102548,-0.007354986930739882,0.00501552894388424
2020-08-04,0.00667811796601625,-0.00359726129861071,-0.0008823773211817931,0.028875295219442654
2020-08-05,0.0036248017877205108,0.04828976175167332,0.008015061566527093,0.008741896537556082
2020-08-06,0.034889116266893394,0.002788023660583505,-0.00572769269248774,-0.004788945979812054
2020-08-07,-0.02273567504701801,-0.01513618086086388,0.007116379966370712,-0.004582955027786162
2020-08-11,-0.0297398300770354,-0.03936534391564839,-0.007160741354177214,0.010334765348969821
2020-08-12,0.0332341740984603,0.015284938573538076,0.018303152456192073,-0.00022684426350250142
2020-08-13,0.017697756311679358,0.017195015111304723,-0.01109206617912284,-0.024495462576446303
2020-08-14,-0.0008913302097259823,-0.0012955213149429268,0.0016216780138109677,0.0044175928627558925
2020-08-18,0.008332780795006434,-0.021475461465219614,0.007383337688938729,-0.004925034370743209
2020-08-19,0.0012548166585903964,-0.019426708460436926,0.001998526345793117,-0.011077116810530696
2020-08-20,0.02218954431915332,0.01021312934149976,0.006848876740120691,-0.015252618592678902
2020-08-21,0.051532432258248884,-0.024067507803910648,0.008849603610148638,-0.007502384089132397
2020-08-25,-0.008203644798938647,-0.034690018052305094,-0.0005916312957509051,-0.03173825459373669
2020-08-26,0.013599174537062053,0.010753745063331488,0.001578188103302125,-0.021282006493168693
2020-08-27,-0.011954521725655254,-0.01435938403704018,0.004464779409993902,-0.0067484336087327845
2020-08-28,-0.0016198177994138918,0.01934954061432026,0.004314470829663852,0.023905467877822106
2020-09-01,0.039832544029235084,0.024797762089964426,-0.012320008021693862,-0.012768809674491788
2020-09-02,-0.020718452069578674,-0.04648471948812871,0.015245443939276182,-0.006086810344801297
2020-09-03,-0.08006094810326903,-0.10239476124641311,-0.02782289299709051,-0.002041505412254674
2020-09-04,0.0006620552068490326,0.02601355576262887,-0.006419417923726245,-0.0007669922179941446
2020-09-09,0.039886486780914554,0.010939236349907233,0.016569358151895974,-0.006024198121060698
2020-09-10,-0.03264555759910226,0.011793293850096198,-0.018636993429072657,-0.025032955450089434
2020-09-11,-0.013129133602234111,0.0036452631180188266,0.005921678551005893,-0.0027027628068625464
2020-09-15,0.0015605623037928673,0.010871177190313608,0.003639996541223267,-0.010638436110121274
2020-09-16,-0.029513821583453725,0.01648188444401355,-0.0032910803143771927,0.04245948734113747
2020-09-17,-0.015963628962944454,-0.0023612995663134795,-0.00828831059671642,-0.0002646452579534442
2020-09-18,-0.03172004690213448,-0.00040225598714782596,0.013657631099757817,-0.016137513972500406
2020-09-22,0.015715944248410496,0.0072833400259153525,-0.006133586490403964,-0.024704871438259834
2020-09-23,-0.04194622558820971,-0.027733979972724532,0.0015949593408208784,-0.03208553252822122
2020-09-24,0.01026879343327769,0.050153282066164984,0.0015921113419119504,-0.002035555763880814
2020-09-25,0.03751629739223561,-0.006259218747560857,0.006843386411446106,0.009324147731873289
2020-09-29,-0.007567811583844342,0.012604356977915954,-0.00033977678813212897,-0.02917041279207433
2020-09-30,0.015075744812393932,-0.00554646448346463,0.012375831873481458,0.0014589952023285058
2020-10-01,0.008462106410913384,-0.015303370300178809,-0.010478111366466702,-0.03495512984487292
2020-10-02,-0.03228004532652773,-0.00409414143543152,-0.007331253548521044,-0.004527538026562805
2020-10-06,-0.02866941341715734,-0.017504646058134066,-0.013290377110689588,-0.01037335388708227
2020-10-07,0.01696721279599278,0.0060882710901424275,0.011076338819778542,0.0032943644319318732
2020-10-08,-0.0009559327237507187,0.023124708925124526,0.00682986022257448,0.05253725842191792
2020-10-09,0.017395839890769427,0.013629236597062944,0.0139700963396574,-0.01474764444976362
2020-10-13,-0.026527350232063873,-0.011203790312466544,-0.022918880091796323,-0.011839190597844773
2020-10-14,0.0007430045312244449,0.0003157232305546209,-0.0017525529412534269,-0.0020456679767537622
2020-10-15,-0.0039606781389578405,0.005760771167350187,-0.0061443435667931645,0.008784757587484648
2020-10-16,-0.014000792798643635,-0.01506927308750361,0.0061823299259011755,-0.010159703768948036
2020-10-20,0.013191800317978286,0.014843919324981414,0.001593126339581863,0.008378476810870339
2020-10-21,-0.005446261261782381,0.07614375520341321,-0.004289266100651945,-0.016023809078456908
2020-10-22,-0.009583569793681024,0.011089019970212055,0.007990127859239804,0.051266494745167535
2020-10-23,-0.006133435332085213,-0.0026494544392426933,0.0011030516678800506,-0.02008049424279479
2020-10-27,0.013472405826078004,0.04427990207523247,-0.005695911685946298,-0.015892227307647055
2020-10-28,-0.046312310866848394,-0.02804507535445777,-0.03346145993935967,-0.038086397313105924
2020-10-29,0.037050398605287915,0.012553242153156674,-0.00845577886618254,0.04434589580771742
2020-10-30,-0.056017853644409255,0.00808458072996765,-0.0005835366486710569,-0.010615765478968253
2020-11-03,0.015353470170502037,0.02950532012761009,-0.0013699239465311264,-0.017063658319971253
2020-11-04,0.04083655480454906,0.013147117963686394,0.006498052428939527,-0.0053877281900958085
2020-11-05,0.03549380764327292,0.10231863433740651,0.0025829126981637973,-0.0018058548882432524
2020-11-06,-0.001136199562328799,-0.0008965281862933772,0.017816100739495244,-0.011757333954023674
2020-11-10,-0.0030091043311732957,-0.0027010327388199418,0.015060223893589741,0.022185251327525357
2020-11-11,0.030352735058056357,0.02684194109497806,-0.0032366001410218947,-0.010309208702761086
2020-11-12,-0.002343131021794176,0.03662132734990031,0.003382566588727265,-0.034265359315329036
2020-11-13,0.0004191874396966,0.002547552717421464,0.010788731342629587,0.02412733854225979
2020-11-17,-0.007564195104156735,0.05559276937282975,-0.009943768585849111,0.013364966063683426
2020-11-18,-0.011391475346757107,0.008988152900985202,-0.01325776721528471,-0.037755412057404736
2020-11-19,0.005168472338673347,0.0007348899162549216,-0.0015602766963161985,0.0051064042027559875
2020-11-20,-0.01095791371891841,0.045137820846602006,-0.005301372878068422,-0.012299488989046536
2020-11-24,0.011594240646314535,0.040478046632625775,0.0,0.0665650490816756
2020-11-25,0.007467232983090932,-0.01964382784787766,-0.001320458560250981,-0.027870620277936187
2020-12-01,0.030827308557356492,-0.04192625951044282,0.019145437376317798,0.009703929178851656
2020-12-02,0.0029335519886766193,0.021171823185194727,0.004679581191572968,0.03740210896259977
2020-12-03,-0.0011373295471638345,0.012723580680175761,0.005805670538088448,0.0067604631719568875
2020-12-04,-0.005612594550375993,-0.038344949058079725,0.008523346555376454,0.03655813011089304
2020-12-08,0.005090780277800189,-0.0453576006387062,0.01731884015827867,0.03276272142065806
2020-12-09,-0.02090362355376174,0.012705073309037251,0.010227842678405263,0.013257663606529801
2020-12-10,0.011988789505883002,-0.015572121156616547,-0.005552042822620451,0.02827107961756492
2020-12-11,-0.006734849675479215,-0.011283218109780502,0.004597544972070322,-0.004771513634428848
2020-12-15,0.05009034913073718,0.008855135259981495,0.010062093103716974,0.019422056816783106
2020-12-16,-0.0005474425128617622,0.09751836309514528,-0.005977536328293898,0.015334499950329539
2020-12-17,0.006963398914495489,0.07013245133867341,0.026391559860928115,-0.005034158131613675
2020-12-18,-0.01585069311848064,0.014593135822884129,0.005793713283587909,-0.017249442891848932
2020-12-22,0.028464434323234533,0.042974334095805755,-0.0019600328016337043,-0.01692475885094291
2020-12-23,-0.006976263607934463,-0.022776055438033516,-0.005107390068681994,0.012851577845001794
2020-12-24,0.007712352361217256,0.021281190940612982,0.0034880382769550966,-0.004069925051377488
2020-12-29,-0.013314746253649368,0.010250355112868093,0.0062012454660433924,-0.011260278086645426
2020-12-30,-0.008526380139004197,0.054034499850387885,0.012391322850711983,0.007996085464474723
2020-12-31,-0.007702938840535856,0.005574281038085438,0.008522948408527409,-0.009134610388994324
2021-01-05,0.012363933774915514,0.06319658000613337,0.011757408823818594,0.04819257602438953
2021-01-06,-0.03366154007551747,0.08331071417326141,0.0094102534153373,0.025517230876145325
2021-01-07,0.03412305917242997,0.0691574669750421,0.00337813246367924,0.007845562591295874
2021-01-08,0.008631132873714975,0.0362338992996023,-0.002057849779060872,0.011121400091900657
2021-01-12,-0.0013954344120585827,-0.046214502171538774,-0.007780585513717075,0.022203172363250978
2021-01-13,0.016226785683397305,0.10003249550509552,-0.0015173101947815182,0.011278142365424682
2021-01-14,-0.015127523291646239,0.050138030111625875,0.017480174443397223,0.03903346951386255
2021-01-15,-0.013730309659791051,-0.06027358971670127,-0.0021785202351225497,-0.04810176233073504
2021-01-20,0.03285614666348291,-0.014473454791977813,-0.002457623749600013,0.0141279902135929
2021-01-21,0.03665812095208465,-0.1328368400602007,-0.004002797090712051,-0.028669518076997913
2021-01-22,0.016074066525387343,0.07072224005462169,0.011253224667535422,-0.014134340495918774
2021-01-26,0.0016792866572072906,0.006286058316783416,0.027111769390491647,-0.02196188072609595
2021-01-27,-0.0076837997650726075,-0.06562212475675022,-0.015250966972849667,-0.011336401470493307
2021-01-28,-0.03498515806273872,0.09968113394222766,0.007624200662734948,0.01565617865494917
2021-01-29,-0.037420626459704676,0.02540747568580648,-0.03564667437627045,-0.02648720054268272
2021-02-02,0.006336187299998519,0.05883361479570781,-0.008972894627575334,0.015805836482308155
2021-02-03,-0.00777808113235634,0.055245981743407446,-0.004651246940762688,0.03922842620359024
2021-02-04,0.025757560848985506,-0.014571470120209207,0.009283722469432876,0.019190391220183622
2021-02-05,-0.0030978349186416843,0.032991388091470286,0.01518592359951243,0.03351949061488102
2021-02-09,-0.006573935924864549,0.006161523959955284,0.0081861312424798,-0.011711955690985043
2021-02-10,-0.004558408561952554,-0.03362488605290981,0.003247928851185078,0.0096780678247681
2021-02-11,-0.0019203481342618955,0.0665910372634968,-0.004496319949732763,-0.025039089969424833
2021-02-12,0.0017761110055465323,-0.008442623839676311,0.003131081663235058,0.013643646691796851
2021-02-17,-0.01764394735486352,0.05994196027730325,0.003574562380676438,0.015564640354446269
2021-02-18,-0.008636513822642744,-0.008997504596578998,0.0004826380513462958,-0.015704614429205677
2021-02-19,0.0012334504019175796,0.08143096900475189,-0.016652794760580014,0.006727998875277086
2021-02-23,-0.0011111795642925193,-0.09930198541853996,-0.008834168903586459,0.01381202190013986
2021-02-24,-0.004052157942609824,0.018042326886684945,0.013400738235474163,0.029972635647243395
2021-02-25,-0.03478279127438211,-0.052539242009451814,0.0010456012931521208,-0.016578420243857916
2021-02-26,0.002231838513635509,-0.016012490351298148,-0.02641955001574048,-0.024928288417274458
2021-03-02,-0.020893734723744006,-0.025231161886280384,-0.0018831027100509878,-0.005851221212040736
2021-03-03,-0.02445649485997292,0.04463205996986197,-0.01760764262320913,0.008026019179850685
2021-03-04,-0.015811790731874775,-0.039120359814156846,-0.02016392723493421,0.038747199944023425
2021-03-05,0.010738367588942754,0.007539701660092213,0.01979495049052593,0.0378132007313674
2021-03-09,0.04064973989441478,0.049335220420617,0.001906297166230475,-0.015442536419852049
2021-03-10,-0.009166571898503229,0.021604243798385436,0.009194678941689238,0.030702510751614343
2021-03-11,0.01650276025303521,0.032076714848716215,-6.293282881075779e-05,-0.007447098695822829
2021-03-12,-0.007625636422397997,-0.008183206626845796,0.0028905652894108957,0.010765179321819085
2021-03-16,0.012743064108333257,0.01605702194966918,0.005922088812930326,-0.021195686226177735
2021-03-17,-0.0064506800165407,0.036369962842253134,-0.0037180347825992444,0.004398761540603813
2021-03-18,-0.0339050475836965,-0.017189693893861602,-0.0018659004292052028,-0.04311928147578292
2021-03-19,-0.004480321678517973,0.008429650137686817,-0.0026794714816414933,-0.005633086934405118
2021-03-23,-0.006888725005645191,0.0038474981233158623,-0.0009343005215836087,-0.012341457569835512
2021-03-24,-0.019993616678406045,-0.035891807492523076,0.00972826689658457,0.020282794153894113
2021-03-25,0.004163493653266626,-0.020277031922222966,0.00037061764977841527,-0.0028399986748367523
2021-03-26,0.005141427582792346,0.06639992475218648,0.01827504135222391,0.0272335133018331
2021-03-30,-0.012274634963489905,0.020216245195582738,-0.00620315305075847,-0.012369369417227327
2021-03-31,0.018765704969256003,1.9359634988669328e-05,-0.003999884141580701,-0.015170312422196353
2021-04-01,0.006958656102245886,0.0030037350775407035,-0.00924858952167229,0.027941883754931673
2021-04-06,0.002462228052899862,-0.014655445594718208,-0.00024503128906561145,-0.002831711307073159
2021-04-07,0.013390418916691349,-0.036833390122360865,0.001346658100478626,0.004437246796237471
2021-04-08,0.019234062265895302,0.04058980823677527,-0.003911784391440021,-0.010425971122968059
2021-04-09,0.020251198382427837,-0.0013536328475677317,-0.010553795265881627,-0.0023214009190067886
2021-04-13,0.024306393428464856,0.06027376479221824,-0.013363217799534755,0.003783680651459287
2021-04-14,-0.01785301616857804,-0.00620063437737306,0.0027592387616908187,0.028899620586847696
2021-04-15,0.018708052058756586,0.003237480473297971,0.002938876489284814,-0.00593172750420512
2021-04-16,-0.002527903851363922,-0.027501379378466195,0.011534487223927137,-0.00561595823062655
2021-04-20,-0.012829795584422765,0.013436976092944253,0.02329571842388911,-0.021069406489508724
2021-04-21,0.002929743933106854,-0.045454287638402646,0.0006608313809728372,0.012841415673347178
2021-04-22,-0.011685094478228075,-0.0397694659817468,-0.00846425734835754,-0.013035749392651508
2021-04-23,0.018038426899185556,-0.012917150838772984,0.0020584136300809686,0.005427847799917673
2021-04-27,-0.0024494680919103784,0.018721407731506323,-0.005727443087181205,0.013110583871410508
2021-04-28,-0.006027380077809785,-0.003787066282106566,-0.007353587267019734,0.03013651329542899
2021-04-29,-0.0007485942015439395,-0.02315733013830157,0.013705187943938713,0.014283299607340982
2021-04-30,-0.015133212977153532,0.07833176806484676,-0.008952159160625528,-0.028842979993947138
2021-05-04,-0.03538577519566766,-0.06760024652955021,0.01549549672197359,0.006290374711886315
2021-05-05,0.00195554627552319,0.07669599321369813,-0.0041721469626330165,0.030072588117597387
2021-05-06,0.01280254621278365,-0.01789307689659958,0.0040103041573276155,0.009512779498849655
2021-05-07,0.005327273586797299,0.017020319573156195,0.004530628462591668,0.014297479631700583
2021-05-11,-0.007410230341862056,0.01512317249631967,-0.008163572793732143,-0.0317994431009343
2021-05-12,-0.024938604801489017,-0.1332174549686006,-0.004026630280634325,0.005358444021439368
2021-05-13,0.017919696812872754,0.011508648851976444,0.01046382306305449,-0.012325157972353562
2021-05-14,0.019844865333117356,0.00330563837155351,0.0015298046198506388,0.02478921697666081
2021-05-18,-0.011245918707452285,-0.014426855146374762,0.00035186332358017047,-0.028300336690672334
2021-05-19,-0.0012813586986987202,-0.13766122609163733,-0.002170435135441906,-0.023994790870338623
2021-05-20,0.02101206949436918,0.10216344466291027,0.005820769156463124,-0.0023736649196428594
2021-05-21,-0.01476703381656519,-0.08528232829817228,-0.0006426897609054238,0.0013596845971315386
2021-05-25,-0.0015736822349314838,-0.007847826326095597,-0.002755817755002221,-0.022647386385503454
2021-05-26,-0.00039394822079663605,0.023227211885217036,-0.005938481036779741,0.011671870144211338
2021-05-27,-0.012376932820799436,-0.021815700174415475,-0.0015378248201765032,-0.006446945911479762
2021-05-28,-0.005347842256099411,-0.07126897282320166,0.002606711845948073,-0.0032448170447452185
2021-06-02,0.006276042556407235,0.02426756732611457,0.004047308516100356,0.007938911519691505
2021-06-03,-0.01215409109218557,0.043475133082156336,-0.0009628574886860752,0.003938489708344539
2021-06-04,0.019022055791287018,-0.05902658087058821,-0.0004209988283969679,0.004413241943877821
2021-06-08,0.006671929146458977,-0.0026243254847995168,-0.008796641815750128,0.017690632295792375
2021-06-09,0.003077144246265373,0.11569117681725527,0.013464844235954398,0.008369397750917162
2021-06-10,-0.008023160852023814,-0.01720501684509279,0.00899787431111787,0.0015962274924727904
2021-06-11,0.00983251872620805,0.01721406171757467,-0.012688265006224997,-0.009243161750432272
2021-06-15,-0.0064376768004330565,0.004669320789865594,-0.005321134495314794,0.03641069994177104
2021-06-16,0.0039340914074113,-0.05096256237308472,-0.00036487818673902606,-0.003575282894577536
2021-06-17,0.012600732195777509,-0.007655308506355651,0.004804301548032575,-0.0329174482892961
2021-06-18,-0.010091757381526012,-0.0595545108824469,-0.01960992383460214,-0.025649219091811726
2021-06-22,0.0126984682398803,0.02616961270137308,-0.0013429458412325124,0.019172220186313593
2021-06-23,-0.0020901844675924597,0.0374509295196066,-0.006050315701823239,0.00736800408497551
2021-06-24,-0.0021687249277735354,0.027856637741157764,0.004550164934888912,0.004046097893360301
2021-06-25,-0.0022488172110071147,-0.0872604012088013,0.005141604701860869,0.002170062245575144
2021-06-29,0.011499954745145535,0.04162825758718758,6.100504372241744e-05,-0.006189366889839398
2021-06-30,0.004621447946619117,-0.02305527321430456,0.004328432396961235,0.007345975613525013
2021-07-01,0.0022631533871935172,-0.04191448950075438,0.007405635232184515,0.0028533492130260463
2021-07-02,0.019596405132510597,0.00967855812266083,0.018197216870247557,-0.0014225434042380858
2021-07-07,0.01795538403834196,-0.011095808977648836,0.008573049790495002,-0.015642905542877172
2021-07-08,-0.009199644952554875,-0.028886355129662422,-0.0019479809308561302,-0.004469268521175684
2021-07-09,0.013054992496283724,0.02800225791699673,0.003962848578595413,0.018124213145847
2021-07-13,0.007888968043017641,-0.013687548281983153,-0.0012391123026664896,-0.0047409181472684025
2021-07-14,0.024100735300513376,0.003679352094793975,0.006793861621454456,-0.022174572663013925
2021-07-15,-0.004492129807451839,-0.031734999531688124,-0.0120291041322802,-0.00974328051136597
2021-07-16,-0.014076076074178157,-0.011302175908234458,-0.0016035437476729086,-0.0276503078204422
